date,open,high,low,close,volume
2017-01-30,52.220001220703125,52.2599983215332,51.41999816894531,51.79999923706055,588100.0
2017-01-31,51.849998474121094,53.189998626708984,51.7400016784668,53.189998626708984,607800.0
2017-02-01,53.150001525878906,53.959999084472656,53.099998474121094,53.7599983215332,742200.0
2017-02-02,53.560001373291016,54.0,53.189998626708984,53.849998474121094,1032200.0
2017-02-03,51.0,53.66999816894531,50.59000015258789,52.16999816894531,2022500.0
2017-02-06,52.09000015258789,52.459999084472656,51.7599983215332,52.31999969482422,725100.0
2017-02-07,52.36000061035156,53.04999923706055,52.25,52.689998626708984,811000.0
2017-02-08,52.70000076293945,53.560001373291016,52.630001068115234,53.209999084472656,758300.0
2017-02-09,53.209999084472656,54.18000030517578,53.15999984741211,53.72999954223633,603100.0
2017-02-10,53.790000915527344,54.119998931884766,53.630001068115234,53.970001220703125,569000.0
2017-02-13,54.02000045776367,54.540000915527344,54.0,54.38999938964844,561800.0
2017-02-14,54.209999084472656,54.47999954223633,53.9900016784668,54.400001525878906,577000.0
2017-02-15,54.33000183105469,55.66999816894531,54.25,55.54999923706055,1078200.0
2017-02-16,55.40999984741211,55.619998931884766,55.060001373291016,55.31999969482422,701400.0
2017-02-17,55.130001068115234,55.939998626708984,55.130001068115234,55.939998626708984,405300.0
2017-02-21,55.90999984741211,56.13999938964844,55.400001525878906,55.65999984741211,592400.0
2017-02-22,55.4900016784668,55.68000030517578,55.18000030517578,55.20000076293945,425200.0
2017-02-23,55.369998931884766,55.45000076293945,54.619998931884766,55.11000061035156,554000.0
2017-02-24,54.779998779296875,55.130001068115234,54.65999984741211,55.040000915527344,971900.0
2017-02-27,54.90999984741211,55.209999084472656,54.81999969482422,54.9900016784668,565600.0
2017-02-28,54.77000045776367,54.91999816894531,54.209999084472656,54.2599983215332,588000.0
2017-03-01,54.689998626708984,55.43000030517578,54.619998931884766,55.25,942800.0
2017-03-02,55.09000015258789,55.459999084472656,54.56999969482422,54.619998931884766,714600.0
2017-03-03,54.59000015258789,54.970001220703125,54.529998779296875,54.939998626708984,469800.0
2017-03-06,54.58000183105469,54.75,54.2400016784668,54.279998779296875,587600.0
2017-03-07,54.06999969482422,54.400001525878906,53.970001220703125,54.08000183105469,383500.0
2017-03-08,54.099998474121094,54.650001525878906,54.0099983215332,54.38999938964844,383200.0
2017-03-09,54.61000061035156,55.04999923706055,54.43000030517578,54.77000045776367,444900.0
2017-03-10,54.970001220703125,55.7599983215332,54.880001068115234,55.59000015258789,843400.0
2017-03-13,55.68000030517578,55.88999938964844,55.220001220703125,55.84000015258789,666300.0
2017-03-14,55.72999954223633,55.880001068115234,55.40999984741211,55.81999969482422,437700.0
2017-03-15,56.0,56.959999084472656,55.91999816894531,56.81999969482422,794300.0
2017-03-16,56.47999954223633,56.810001373291016,55.54999923706055,56.119998931884766,940400.0
2017-03-17,56.2400016784668,57.349998474121094,56.06999969482422,57.27000045776367,1139900.0
2017-03-20,57.27000045776367,57.31999969482422,56.790000915527344,57.13999938964844,981800.0
2017-03-21,57.31999969482422,57.70000076293945,57.06999969482422,57.27000045776367,1159100.0
2017-03-22,57.2599983215332,57.470001220703125,56.810001373291016,57.189998626708984,551200.0
2017-03-23,57.040000915527344,57.880001068115234,56.959999084472656,57.59000015258789,567000.0
2017-03-24,57.56999969482422,58.08000183105469,57.380001068115234,57.52000045776367,598200.0
2017-03-27,57.68000030517578,58.369998931884766,57.2400016784668,58.029998779296875,1322800.0
2017-03-28,58.119998931884766,58.2599983215332,57.58000183105469,57.959999084472656,679500.0
2017-03-29,57.83000183105469,58.0,57.560001373291016,57.90999984741211,326900.0
2017-03-30,57.77000045776367,58.189998626708984,57.77000045776367,57.90999984741211,381100.0
2017-03-31,57.95000076293945,58.31999969482422,57.66999816894531,58.060001373291016,443300.0
2017-04-03,58.029998779296875,58.400001525878906,57.84000015258789,58.0,689800.0
2017-04-04,57.9900016784668,58.06999969482422,57.349998474121094,57.459999084472656,531900.0
2017-04-05,57.459999084472656,57.97999954223633,57.220001220703125,57.2599983215332,677500.0
2017-04-06,57.439998626708984,57.95000076293945,57.08000183105469,57.849998474121094,403100.0
2017-04-07,57.720001220703125,58.029998779296875,57.61000061035156,57.849998474121094,463100.0
2017-04-10,57.84000015258789,58.08000183105469,57.59000015258789,57.630001068115234,313500.0
2017-04-11,57.5,57.72999954223633,57.09000015258789,57.459999084472656,363100.0
2017-04-12,57.540000915527344,57.630001068115234,56.97999954223633,57.130001068115234,589200.0
2017-04-13,57.06999969482422,57.41999816894531,56.90999984741211,56.95000076293945,501100.0
2017-04-17,57.25,57.84000015258789,57.11000061035156,57.779998779296875,496200.0
2017-04-18,57.54999923706055,57.79999923706055,57.029998779296875,57.599998474121094,528300.0
2017-04-19,56.91999816894531,57.66999816894531,56.209999084472656,57.40999984741211,632300.0
2017-04-20,57.59000015258789,57.59000015258789,56.970001220703125,57.2400016784668,909200.0
2017-04-21,57.2400016784668,57.43000030517578,56.97999954223633,57.220001220703125,648100.0
2017-04-24,58.02000045776367,58.36000061035156,57.880001068115234,58.209999084472656,361700.0
2017-04-25,58.5,59.029998779296875,58.029998779296875,58.650001525878906,499900.0
2017-04-26,58.790000915527344,60.0099983215332,58.72999954223633,59.97999954223633,1145700.0
2017-04-27,60.0,60.349998474121094,59.720001220703125,59.90999984741211,827200.0
2017-04-28,59.91999816894531,59.970001220703125,59.06999969482422,59.40999984741211,513000.0
2017-05-01,59.75,60.06999969482422,59.52000045776367,59.93000030517578,561100.0
2017-05-02,60.0,60.5099983215332,59.34000015258789,59.63999938964844,529700.0
2017-05-03,59.65999984741211,59.779998779296875,59.04999923706055,59.63999938964844,456700.0
2017-05-04,59.630001068115234,60.7599983215332,59.630001068115234,60.4900016784668,649900.0
2017-05-05,61.11000061035156,61.97999954223633,60.119998931884766,61.599998474121094,1397900.0
2017-05-08,61.599998474121094,62.040000915527344,61.27000045776367,61.88999938964844,590500.0
2017-05-09,61.86000061035156,62.68000030517578,61.560001373291016,62.560001373291016,692200.0
2017-05-10,62.56999969482422,62.7400016784668,62.060001373291016,62.66999816894531,499800.0
2017-05-11,62.380001068115234,62.650001525878906,62.099998474121094,62.560001373291016,405700.0
2017-05-12,62.54999923706055,62.91999816894531,62.33000183105469,62.380001068115234,796900.0
2017-05-15,62.349998474121094,62.81999969482422,62.27000045776367,62.7599983215332,756600.0
2017-05-16,62.81999969482422,62.900001525878906,62.20000076293945,62.540000915527344,706500.0
2017-05-17,62.540000915527344,62.540000915527344,61.380001068115234,61.61000061035156,780600.0
2017-05-18,61.619998931884766,62.2400016784668,61.56999969482422,61.65999984741211,630000.0
2017-05-19,61.90999984741211,62.310001373291016,61.5,61.9900016784668,528400.0
2017-05-22,62.04999923706055,62.22999954223633,61.779998779296875,62.16999816894531,392700.0
2017-05-23,62.59000015258789,62.900001525878906,61.90999984741211,62.060001373291016,392100.0
2017-05-24,62.13999938964844,62.45000076293945,61.88999938964844,62.400001525878906,273900.0
2017-05-25,62.380001068115234,62.849998474121094,62.279998779296875,62.79999923706055,331500.0
2017-05-26,62.77000045776367,63.029998779296875,62.7599983215332,62.79999923706055,504300.0
2017-05-30,62.75,62.9900016784668,62.619998931884766,62.959999084472656,278400.0
2017-05-31,63.0,63.150001525878906,62.720001220703125,63.060001373291016,418800.0
2017-06-01,63.099998474121094,64.08999633789062,62.95000076293945,63.97999954223633,862200.0
2017-06-02,64.0199966430664,64.94999694824219,63.959999084472656,64.87000274658203,410500.0
2017-06-05,64.80000305175781,65.06999969482422,64.58000183105469,64.87999725341797,468100.0
2017-06-06,64.76000213623047,65.3499984741211,64.69999694824219,64.75,662400.0
2017-06-07,64.80999755859375,65.0199966430664,64.19000244140625,64.69999694824219,496600.0
2017-06-08,64.69999694824219,64.79000091552734,63.88999938964844,64.22000122070312,358000.0
2017-06-09,64.18000030517578,64.5199966430664,63.619998931884766,63.90999984741211,505300.0
2017-06-12,63.61000061035156,63.900001525878906,63.15999984741211,63.70000076293945,528400.0
2017-06-13,63.790000915527344,64.45999908447266,63.77000045776367,64.12999725341797,322900.0
2017-06-14,64.33999633789062,64.37999725341797,63.72999954223633,64.0199966430664,345900.0
2017-06-15,63.68000030517578,63.97999954223633,63.45000076293945,63.86000061035156,466300.0
2017-06-16,63.959999084472656,64.3499984741211,63.5,63.56999969482422,960600.0
2017-06-19,64.75,67.7300033569336,64.75,67.7300033569336,2241900.0
2017-06-20,67.73999786376953,68.91000366210938,67.2300033569336,68.0999984741211,1055700.0
2017-06-21,68.08999633789062,68.43000030517578,67.72000122070312,68.12999725341797,710800.0
2017-06-22,68.12000274658203,68.12000274658203,67.30999755859375,67.80000305175781,902400.0
2017-06-23,68.19000244140625,68.51000213623047,67.52999877929688,68.44999694824219,945600.0
2017-06-26,68.36000061035156,68.62999725341797,68.08000183105469,68.0999984741211,557700.0
2017-06-27,67.97000122070312,68.23999786376953,67.5199966430664,67.55000305175781,504100.0
2017-06-28,67.98999786376953,68.66000366210938,67.87000274658203,68.27999877929688,360200.0
2017-06-29,68.29000091552734,68.29000091552734,67.25,67.7300033569336,654700.0
2017-06-30,67.95999908447266,68.5199966430664,67.95999908447266,68.13999938964844,348800.0
2017-07-03,68.4000015258789,69.19000244140625,67.70999908447266,67.7300033569336,699200.0
2017-07-05,67.9000015258789,68.41000366210938,67.7300033569336,68.25,424800.0
2017-07-06,67.8499984741211,68.06999969482422,67.37999725341797,67.52999877929688,475500.0
2017-07-07,67.6500015258789,68.08000183105469,67.6500015258789,67.97000122070312,469000.0
2017-07-10,68.12000274658203,68.69999694824219,67.7300033569336,68.45999908447266,377100.0
2017-07-11,68.5999984741211,68.91000366210938,68.06999969482422,68.66999816894531,466400.0
2017-07-12,69.08999633789062,69.48999786376953,68.7300033569336,68.98999786376953,341900.0
2017-07-13,68.91999816894531,69.37999725341797,68.47000122070312,69.25,578200.0
2017-07-14,69.26000213623047,69.5199966430664,68.97000122070312,69.45999908447266,294000.0
2017-07-17,69.5199966430664,70.16000366210938,69.18000030517578,69.94000244140625,594200.0
2017-07-18,70.0,70.0,69.11000061035156,69.41000366210938,728800.0
2017-07-19,69.66999816894531,69.91999816894531,69.29000091552734,69.38999938964844,411200.0
2017-07-20,69.45999908447266,69.81999969482422,69.2699966430664,69.45999908447266,245600.0
2017-07-21,69.36000061035156,69.79000091552734,69.29000091552734,69.5199966430664,388700.0
2017-07-24,69.52999877929688,69.87999725341797,69.12999725341797,69.37000274658203,348600.0
2017-07-25,69.5199966430664,69.61000061035156,68.16999816894531,68.2300033569336,706200.0
2017-07-26,68.06999969482422,68.18000030517578,66.0199966430664,66.08999633789062,1516700.0
2017-07-27,66.36000061035156,66.41000366210938,65.56999969482422,65.79000091552734,810000.0
2017-07-28,65.8499984741211,66.1500015258789,65.44000244140625,65.88999938964844,654100.0
2017-07-31,66.16000366210938,66.41000366210938,65.75,65.83000183105469,606200.0
2017-08-01,66.1500015258789,66.47000122070312,65.9000015258789,66.22000122070312,1026900.0
2017-08-02,66.55000305175781,66.8499984741211,66.25,66.72000122070312,467600.0
2017-08-03,66.62999725341797,66.73999786376953,65.9800033569336,66.3499984741211,724100.0
2017-08-04,66.0,66.0,63.029998779296875,64.29000091552734,1510700.0
2017-08-07,64.61000061035156,66.26000213623047,64.37000274658203,65.80000305175781,896400.0
2017-08-08,65.73999786376953,66.11000061035156,63.849998474121094,64.02999877929688,894900.0
2017-08-09,63.790000915527344,64.30000305175781,63.369998931884766,64.25,564500.0
2017-08-10,63.90999984741211,64.0,62.900001525878906,62.95000076293945,638900.0
2017-08-11,62.68000030517578,64.1500015258789,62.43000030517578,63.93000030517578,497400.0
2017-08-14,64.45999908447266,64.66000366210938,63.790000915527344,64.0,570800.0
2017-08-15,64.06999969482422,64.3499984741211,63.959999084472656,64.13999938964844,715200.0
2017-08-16,64.43000030517578,64.93000030517578,64.13999938964844,64.63999938964844,516200.0
2017-08-17,64.54000091552734,64.81999969482422,63.599998474121094,63.65999984741211,433600.0
2017-08-18,63.560001373291016,63.959999084472656,63.11000061035156,63.470001220703125,403200.0
2017-08-21,63.47999954223633,64.19000244140625,63.369998931884766,64.1500015258789,556100.0
2017-08-22,64.3499984741211,65.08999633789062,64.18000030517578,64.94000244140625,435000.0
2017-08-23,64.93000030517578,65.16000366210938,64.58000183105469,65.02999877929688,441300.0
2017-08-24,65.12999725341797,65.5199966430664,64.87999725341797,65.18000030517578,295900.0
2017-08-25,65.4000015258789,65.62999725341797,65.22000122070312,65.3499984741211,294000.0
2017-08-28,65.63999938964844,66.04000091552734,65.38999938964844,65.70999908447266,318100.0
2017-08-29,65.38999938964844,65.94999694824219,65.27999877929688,65.87999725341797,319300.0
2017-08-30,65.87000274658203,66.37999725341797,65.81999969482422,66.19000244140625,439600.0
2017-08-31,66.3499984741211,67.23999786376953,66.22000122070312,66.98999786376953,423600.0
2017-09-01,67.04000091552734,67.2300033569336,66.79000091552734,66.98999786376953,746300.0
2017-09-05,66.83000183105469,67.2300033569336,66.4800033569336,67.19999694824219,554000.0
2017-09-06,67.5,67.77999877929688,67.2699966430664,67.58999633789062,557500.0
2017-09-07,67.83000183105469,67.86000061035156,67.26000213623047,67.83000183105469,600400.0
2017-09-08,67.83999633789062,68.26000213623047,67.44000244140625,67.6500015258789,660700.0
2017-09-11,67.9800033569336,68.58000183105469,67.5199966430664,68.30000305175781,771700.0
2017-09-12,68.43000030517578,68.66000366210938,68.22000122070312,68.55999755859375,1586300.0
2017-09-13,68.38999938964844,68.61000061035156,68.18000030517578,68.52999877929688,665000.0
2017-09-14,68.44999694824219,68.86000061035156,68.36000061035156,68.72000122070312,934100.0
2017-09-15,68.6500015258789,69.08999633789062,68.5,69.08000183105469,1078400.0
2017-09-18,69.30000305175781,69.55999755859375,68.91999816894531,69.4800033569336,757700.0
2017-09-19,69.61000061035156,69.61000061035156,68.9800033569336,69.05999755859375,957100.0
2017-09-20,69.08999633789062,69.23999786376953,68.6500015258789,68.98999786376953,562300.0
2017-09-21,68.9000015258789,68.9000015258789,68.0999984741211,68.19999694824219,659000.0
2017-09-22,68.13999938964844,68.33000183105469,67.80000305175781,68.16999816894531,378900.0
2017-09-25,68.08000183105469,68.45999908447266,67.88999938964844,68.44999694824219,339200.0
2017-09-26,68.91999816894531,69.05999755859375,67.51000213623047,68.18000030517578,547300.0
2017-09-27,68.18000030517578,68.68000030517578,67.83000183105469,68.45999908447266,388500.0
2017-09-28,68.31999969482422,68.55000305175781,67.87000274658203,68.33999633789062,330700.0
2017-09-29,68.26000213623047,69.1500015258789,68.06999969482422,68.97000122070312,432100.0
2017-10-02,69.19999694824219,69.76000213623047,69.05000305175781,69.47000122070312,611100.0
2017-10-03,69.80999755859375,70.1500015258789,69.3499984741211,70.08000183105469,719700.0
2017-10-04,70.0999984741211,70.2699966430664,69.86000061035156,70.19999694824219,595400.0
2017-10-05,70.4000015258789,70.58999633789062,70.05999755859375,70.44000244140625,423400.0
2017-10-06,70.1500015258789,70.61000061035156,70.06999969482422,70.61000061035156,300600.0
2017-10-09,70.63999938964844,70.8499984741211,70.3499984741211,70.62000274658203,1141400.0
2017-10-10,70.68000030517578,70.98999786376953,70.4000015258789,70.87999725341797,351100.0
2017-10-11,70.83999633789062,71.80999755859375,70.83999633789062,71.5,1048100.0
2017-10-12,71.54000091552734,72.0,71.33000183105469,71.80999755859375,708100.0
2017-10-13,71.93000030517578,72.11000061035156,71.16999816894531,71.38999938964844,410200.0
2017-10-16,71.62999725341797,71.79000091552734,71.13999938964844,71.25,404300.0
2017-10-17,71.12999725341797,71.25,69.73999786376953,70.41000366210938,540400.0
2017-10-18,70.69999694824219,70.7699966430664,70.13999938964844,70.19000244140625,556900.0
2017-10-19,69.9800033569336,71.37000274658203,69.9800033569336,71.31999969482422,423300.0
2017-10-20,71.58999633789062,71.94000244140625,71.31999969482422,71.7300033569336,461600.0
2017-10-23,71.7300033569336,71.91000366210938,71.38999938964844,71.63999938964844,525700.0
2017-10-24,71.91999816894531,71.93000030517578,71.11000061035156,71.61000061035156,614500.0
2017-10-25,71.91999816894531,72.2699966430664,70.98999786376953,71.41999816894531,450500.0
2017-10-26,71.47000122070312,72.25,71.05000305175781,72.0999984741211,613800.0
2017-10-27,72.20999908447266,72.7699966430664,71.47000122070312,72.72000122070312,583400.0
2017-10-30,72.4000015258789,72.81999969482422,71.5999984741211,71.83000183105469,508300.0
2017-10-31,71.95999908447266,72.62000274658203,71.79000091552734,72.31999969482422,607900.0
2017-11-01,72.75,73.05000305175781,72.2699966430664,72.2699966430664,519000.0
2017-11-02,71.98999786376953,72.62000274658203,71.81999969482422,72.06999969482422,694800.0
2017-11-03,72.06999969482422,72.27999877929688,70.37000274658203,70.62000274658203,863700.0
2017-11-06,70.51000213623047,70.93000030517578,70.0999984741211,70.55000305175781,761400.0
2017-11-07,70.69000244140625,71.16000366210938,70.37999725341797,71.12999725341797,971400.0
2017-11-08,71.04000091552734,71.72000122070312,70.77999877929688,71.4800033569336,472200.0
2017-11-09,70.88999938964844,71.5199966430664,70.66999816894531,71.45999908447266,523800.0
2017-11-10,71.30000305175781,71.48999786376953,71.1500015258789,71.33000183105469,1027600.0
2017-11-13,70.94999694824219,71.5,70.81999969482422,71.2699966430664,512200.0
2017-11-14,71.01000213623047,71.66000366210938,70.86000061035156,71.61000061035156,671600.0
2017-11-15,71.48999786376953,71.68000030517578,70.87000274658203,71.12999725341797,883700.0
2017-11-16,71.33000183105469,72.45999908447266,71.05000305175781,72.30000305175781,567100.0
2017-11-17,72.05000305175781,72.45999908447266,71.68000030517578,72.30999755859375,614100.0
2017-11-20,72.2699966430664,72.79000091552734,72.18000030517578,72.75,555900.0
2017-11-21,72.83999633789062,73.43000030517578,72.58000183105469,73.26000213623047,925300.0
2017-11-22,73.29000091552734,73.30999755859375,72.8499984741211,73.04000091552734,325700.0
2017-11-24,73.26000213623047,73.37000274658203,73.0,73.36000061035156,248400.0
2017-11-27,73.16000366210938,73.73999786376953,73.06999969482422,73.55999755859375,480800.0
2017-11-28,73.86000061035156,73.95999908447266,73.16999816894531,73.80000305175781,457100.0
2017-11-29,73.80000305175781,74.11000061035156,73.01000213623047,73.18000030517578,520000.0
2017-11-30,73.5199966430664,73.9800033569336,73.05999755859375,73.68000030517578,1005400.0
2017-12-01,73.62000274658203,73.86000061035156,71.86000061035156,73.12000274658203,467200.0
2017-12-04,73.30000305175781,73.30000305175781,69.77999877929688,69.77999877929688,879500.0
2017-12-05,70.02999877929688,70.55999755859375,69.22000122070312,69.36000061035156,652300.0
2017-12-06,69.45999908447266,69.69999694824219,69.20999908447266,69.54000091552734,616100.0
2017-12-07,69.66000366210938,70.45999908447266,69.30999755859375,70.11000061035156,693200.0
2017-12-08,70.27999877929688,71.30999755859375,70.1500015258789,71.02999877929688,760600.0
2017-12-11,71.01000213623047,71.43000030517578,70.37999725341797,70.80999755859375,418800.0
2017-12-12,70.83999633789062,71.19999694824219,70.62000274658203,71.12000274658203,546800.0
2017-12-13,71.41999816894531,71.94999694824219,71.23999786376953,71.30999755859375,624400.0
2017-12-14,71.3499984741211,71.70999908447266,70.44000244140625,70.83000183105469,708100.0
2017-12-15,71.22000122070312,72.38999938964844,71.22000122070312,72.12999725341797,1165400.0
2017-12-18,72.30999755859375,73.23999786376953,72.30999755859375,73.16000366210938,531000.0
2017-12-19,73.9000015258789,74.12000274658203,73.3499984741211,73.83999633789062,566400.0
2017-12-20,73.91999816894531,74.05000305175781,73.23999786376953,73.6500015258789,542700.0
2017-12-21,73.83000183105469,74.0,73.08000183105469,73.27999877929688,563700.0
2017-12-22,73.20999908447266,73.29000091552734,72.55999755859375,73.05000305175781,506500.0
2017-12-26,73.06999969482422,73.22000122070312,72.58000183105469,73.05000305175781,207600.0
2017-12-27,73.16000366210938,73.26000213623047,73.0,73.08999633789062,565700.0
2017-12-28,73.19999694824219,73.47000122070312,72.83000183105469,73.41999816894531,205300.0
2017-12-29,73.69999694824219,73.69999694824219,73.0999984741211,73.12000274658203,333000.0
2018-01-02,73.70999908447266,73.94000244140625,73.2699966430664,73.91000366210938,768500.0
2018-01-03,74.1500015258789,76.19999694824219,73.88999938964844,76.16000366210938,578700.0
2018-01-04,76.0999984741211,76.55999755859375,75.44000244140625,76.36000061035156,818500.0
